G1_1;1;The Riverbank
G1_2;1;Clearfell
G1_3;1;Mud Burrow
G1_4;1;The Grelwood
G1_5;1;The Red Vale
G1_6;1;The Grim Tangle
G1_7;1;Cemetery of the Eternals
G1_8;1;Mausoleum of the Praetor
G1_9;1;Tomb of the Consort
G1_10;1;Missing
G1_11;1;Hunting Grounds
G1_12;1;Freythorn
G1_13_1;1;Ogham Farmlands
G1_13_2;1;Ogham Village
G1_14;1;The Manor Ramparts
G1_15;1;Ogham Manor
G2_1;2;Vastiri Outskirts
G2_2_10_1;2;Mawdun Quarry
G2_10_2;2;Mawdun Mine
G2_2;2;Traitor's Passage
G2_3;2;The Halani Gates
G2_4;2;Missing
G2_4_1;2;Keth
G2_4_2;2;The Lost City
G2_4_3;2;Buried Shrines
G2_5;2;Missing
G2_5_1;2;Mastodon Badlands
G2_5_2;2;The Bone Pits
G2_6;2;Valley of the Titans
G2_7;2;The Titan Grotto
G2_8;2;Deshar
G2_9;2;Missing
G2_9_1;2;Path of Mourning
G2_9_2;2;The Spires of Deshar
G2_10;2;Missing
G2_11;2;Missing
G2_12;2;Missing
G2_12_1;2;The Dreadnought
G2_12_2;2;Dreadnought Vanguard
G2_13;2;Trail of the Sekhemas
G3_1;3;Sandswept Marsh
G3_2;3;Infested Barrens
G3_2_1;3;Infested Barrens
G3_3;3;Jungle Ruins
G3_4;3;The Venom Crypts
G3_5;3;Chimeral Wetlands
G3_6;3;Missing
G3_7;3;The Azak Bog
G3_8;3;The Drowned City
G3_9;3;The Molten Vault
G3_10;3;Missing
G3_11;3;Apex of Filth
G3_12;3;Temple of Kopec
G3_13;3;Missing
G3_14;3;Utzaal
G3_15;3;Missing
G3_16;3;Missing
G3_17;3;The Black Chambers
G3_6_1;3;Jiquani's Machinarium
G3_6_2;3;Jiquani's Sanctum
G3_2_2;3;The Matlan Waterways
G3_16_;3;Aggorat
G3_10_Airlock;3;The Temple of Chaos
C_G1_1;4;The Riverbank
C_G1_2;4;Clearfell
C_G1_3;4;Mud Burrow
C_G1_4;4;The Grelwood
C_G1_5;4;The Red Vale
C_G1_6;4;The Grim Tangle
C_G1_7;4;Cemetery of the Eternals
C_G1_8;4;Mausoleum of the Praetor
C_G1_9;4;Tomb of the Consort
C_G1_10;4;Missing
C_G1_11;4;Hunting Grounds
C_G1_12;4;Freythorn
C_G1_13_1;4;Ogham Farmlands
C_G1_13_2;4;Ogham Village
C_G1_14;4;The Manor Ramparts
C_G1_15;4;Ogham Manor
C_G2_1;5;Vastiri Outskirts
C_G2_2_10_1;5;Mawdun Quarry
C_G2_10_2;5;Mawdun Mine
C_G2_2;5;Traitor's Passage
C_G2_3;5;The Halani Gates
C_G2_4;5;Missing
C_G2_4_1;5;Keth
C_G2_4_2;5;The Lost City
C_G2_4_3;5;Buried Shrines
C_G2_5;5;Missing
C_G2_5_1;5;Mastodon Badlands
C_G2_5_2;5;The Bone Pits
C_G2_6;5;Valley of the Titans
C_G2_7;5;The Titan Grotto
C_G2_8;5;Deshar
C_G2_9;5;Missing
C_G2_9_1;5;Path of Mourning
C_G2_9_2_;5;The Spires of Deshar
C_G2_9_2;5;The Spires of Deshar
C_G2_10;5;Missing
C_G2_11;5;Missing
C_G2_12;5;Missing
C_G2_12_1;5;The Dreadnought
C_G2_12_2;5;Dreadnought Vanguard
C_G2_13;5;Trail of the Sekhemas
C_G3_1;6;Sandswept Marsh
C_G3_2;6;Infested Barrens
C_G3_2_1;6;Infested Barrens
C_G3_3;6;Jungle Ruins
C_G3_4;6;The Venom Crypts
C_G3_5;6;Chimeral Wetlands
C_G3_6;6;Missing
C_G3_7;6;The Azak Bog
C_G3_8;6;The Drowned City
C_G3_9;6;The Molten Vault
C_G3_10;6;Missing
C_G3_11;6;Apex of Filth
C_G3_12;6;Temple of Kopec
C_G3_13;6;Missing
C_G3_14;6;Utzaal
C_G3_15;6;Missing
C_G3_16;6;Missing
C_G3_17;6;The Black Chambers
C_G3_6_1;6;Jiquani's Machinarium
C_G3_6_2;6;Jiquani's Sanctum
C_G3_2_2;6;The Matlan Waterways
C_G3_16_;6;Aggorat
C_G3_10_Airlock;6;The Temple of Chaos
